epoch,train_acc_rel,train_acc_norel,test_acc_rel,test_acc_norel
1,66.35471097322012,54.80078380143697,71.42137096774194,57.056451612903224
2,73.92737589810581,65.57090953625081,78.17540322580645,67.74193548387096
3,76.15222893533638,66.70885042455912,78.0241935483871,67.2883064516129
4,76.45227792292619,66.68537720444154,79.18346774193549,67.13709677419355
5,76.79314990202482,66.88132756368387,78.17540322580645,66.58266129032258
6,76.83601404310907,82.34507674722404,78.88104838709677,97.83266129032258
7,77.83719790986284,97.51694154147616,79.18346774193549,97.98387096774194
8,78.22093403004573,98.22215871979098,79.63709677419355,98.89112903225806
9,78.35667047681254,98.42933540169824,79.18346774193549,98.18548387096774
10,78.58017635532332,98.62630633572829,79.88911290322581,98.3366935483871
11,78.82511430437623,98.76306335728282,80.09072580645162,98.1350806451613
12,79.54972240365774,98.87736773350751,80.99798387096774,98.99193548387096
13,80.20595199216199,98.94472566949706,81.50201612903226,98.08467741935483
14,81.00812377531025,98.97942521227955,83.1149193548387,98.89112903225806
15,83.79633409536251,99.12128510777269,88.10483870967742,98.84072580645162
16,86.49065153494448,99.14884062704115,87.34879032258064,99.24395161290323
17,87.37548987589811,99.15904637491835,87.95362903225806,99.39516129032258
18,92.10075114304377,99.23456890920967,94.75806451612904,99.39516129032258
19,96.08609568909209,99.33968811234487,94.50604838709677,99.39516129032258
20,96.91174069235794,99.335605813194,95.71572580645162,99.64717741935483
